930	4397838	1
887	4397873	1
801	4397924	1
712	4397005	1
927	4397016	1
567	4400294	1
934	4399429	1
279	4404659	1
230	4399544	1
682	4402766	1
645	4396366	1
790	4400895	1
279	4399571	1
279	4399572	1
581	4403273	1
576	4401641	1
848	4402238	1
1	4397923	1
936	4401825	1
939	4398335	1
815	4397716	1
737	4397235	1
478	4402788	1
660	77	1
590	4400011	1
130	174	1
727	4401328	1
943	4396633	1
498	4396701	1
925	4402816	1
936	4401641	1
474	4405398	1
151	4398650	1
655	4397353	1
543	4396636	1
457	4396322	1
645	4401536	1
197	4402897	1
922	4402238	1
479	4397838	1
890	4401622	1
758	4399028	1
222	4402818	1
821	4400005	1
768	4396884	1
918	4397072	1
782	4398172	1
497	4399464	1
883	4396470	1
92	4404673	1
842	4402389	1
815	4401234	1
927	4404660	1
588	4400783	1
753	4396520	1
365	4396750	1
805	4401430	1
393	4401314	1
810	4398812	1
862	4401541	1
382	4397838	1
833	4397065	1
435	4399425	1
848	4400480	1
796	4401356	1
879	4397291	1
880	4406813	1
555	4396322	1
916	4400967	1
584	4397704	1
890	4400272	1
858	4401641	1
82	4401073	1
495	4401583	1
625	4398649	1
299	4400276	1
846	4400293	1
428	4397924	1
347	4401328	1
698	4397363	1
880	4398110	1
303	4397073	1
288	4397526	1
835	4401013	1
280	4399332	1
659	4397542	1
562	4405418	1
804	4401541	1
896	4400564	1
838	4397270	1
881	4396693	1
660	4397526	1
902	4400055	1
813	4398335	1
833	4397571	1
933	4397291	1
881	4400510	1
94	4398020	1
575	4398698	1
634	4404003	1
486	4399791	1
630	217	1
787	4399028	1
83	4400055	1
747	4396549	1
68	4403859	1
746	4399757	1
868	4401848	1
883	4398911	1
796	4396328	1
7	4399533	1
828	4397281	1
608	4402161	1
221	4402183	1
752	4402371	1
562	4398743	1
453	4396469	1
916	4398530	1
293	4398507	1
624	23	1
92	4397064	1
825	4396701	1
856	4398513	1
943	4400302	1
727	4400867	1
853	4398447	1
705	4398172	1
537	4408522	1
938	4402544	1
903	4396506	1
854	4396699	1
632	4401648	1
897	4400553	1
537	4397476	1
762	4398513	1
188	4398269	1
223	4406424	1
566	4401648	1
59	4401566	1
606	4403213	1
472	4396724	1
932	4399572	1
939	4404633	1
552	4398192	1
339	4396687	1
311	4400964	1
548	4401045	1
934	4402820	1
629	4397070	1
865	4400994	1
716	4400261	1
830	4399569	1
854	4398597	1
833	4397291	1
658	4396535	1
708	4398836	1
524	4401639	1
568	4405600	1
234	4399147	1
16	4396910	1
436	4397016	1
647	4404600	1
796	4402779	1
659	4399711	1
454	4401075	1
916	4397170	1
825	4397063	1
795	4399329	1
509	4401758	1
617	4396588	1
521	4397457	1
296	4403605	1
234	4397038	1
648	4400010	1
931	4396932	1
886	4397112	1
639	4397547	1
747	4399578	1
779	4396762	1
627	4396636	1
871	4398296	1
20	4396366	1
876	4401075	1
757	174	1
535	277	1
733	4397063	1
774	4402775	1
870	4396549	1
30	4402788	1
64	4399644	1
588	4397112	1
743	4398192	1
897	4399352	1
867	4401073	1
233	4397290	1
64	4397870	1
696	4398788	1
1	197	1
38	4401636	1
201	4408094	1
765	4397233	1
853	4398653	1
667	4400010	1
896	4398334	1
690	4397808	1
774	4400768	1
663	4401639	1
716	4401346	1
916	4402541	1
371	4397271	1
608	4399533	1
666	4396839	1
514	4396932	1
506	4398833	1
846	4407270	1
746	4398334	1
655	4404572	1
154	4400010	1
270	4400848	1
804	277	1
763	4396932	1
458	4398491	1
880	4404866	1
936	4396843	1
913	4397373	1
716	4400356	1
159	4396772	1
928	4400129	1
927	4399519	1
62	4396601	1
271	4399571	1
815	4397833	1
363	4399113	1
548	4398110	1
712	4397280	1
749	4397869	1
880	4404661	1
913	4397838	1
244	4403838	1
535	4401159	1
763	4397359	1
843	4400284	1
855	4403354	1
534	4398515	1
597	4404447	1
782	4397291	1
2	4398513	1
842	4398655	1
627	4400857	1
407	4402183	1
666	218	1
343	4397660	1
840	4401073	1
790	4402238	1
276	4404817	1
786	4398504	1
571	4396535	1
873	4398894	1
95	4396405	1
328	4399711	1
472	4403186	1
459	4397323	1
892	77	1
901	4399644	1
894	4397235	1
258	4398764	1
577	4396366	1
716	4398649	1
878	158	1
621	4397318	1
56	4399239	1
727	4399329	1
899	4397241	1
378	4398662	1
276	4404609	1
733	4400708	1
749	4404593	1
785	4396535	1
932	4396207	1
611	4398975	1
682	218	1
548	4399576	1
873	4398879	1
831	4402248	1
887	4401044	1
562	4400331	1
20	4397873	1
815	4396695	1
653	4397306	1
335	4398892	1
827	4398517	1
748	75	1
833	4397150	1
883	4396765	1
650	4408521	1
880	4396661	1
897	4396633	1
18	4397005	1
651	4404458	1
467	4397660	1
863	4403709	1
256	4399718	1
782	4398653	1
922	4400965	1
648	4401798	1
424	4403260	1
497	4402950	1
398	4401541	1
790	4396910	1
722	231	1
399	4400839	1
861	4397872	1
886	4396535	1
939	4402544	1
892	4396470	1
919	4397864	1
654	4397861	1
880	4397065	1
478	4397065	1
727	4403099	1
883	4397496	1
673	4403538	1
378	4398514	1
655	4400273	1
933	4401540	1
831	4398788	1
94	4399425	1
280	4399752	1
757	4398110	1
642	4396686	1
46	4398513	1
250	4400994	1
804	4398132	1
343	4396770	1
886	4404572	1
923	4398503	1
795	4397353	1
880	4397724	1
425	4397117	1
494	4398743	1
699	4400726	1
781	4398566	1
447	4397538	1
883	4396694	1
832	4398306	1
894	277	1
605	4400302	1
526	4397291	1
929	4397363	1
876	4400564	1
508	4397704	1
940	4401798	1
437	4398035	1
537	4400256	1
35	4398738	1
835	4396896	1
916	4400828	1
385	4397869	1
916	4402584	1
536	4404456	1
848	4397864	1
931	4401648	1
620	4399577	1
550	161	1
476	4404178	1
655	4405134	1
3	4398943	1
119	4402102	1
903	4397370	1
843	4405550	1
634	4399420	1
484	158	1
847	4399464	1
807	4397038	1
863	4398542	1
301	4398648	1
119	4397237	1
513	4399644	1
160	4403212	1
840	4400276	1
925	4398270	1
184	4400089	1
699	4398447	1
664	4397090	1
405	4397291	1
747	4405972	1
406	4399565	1
764	4397660	1
285	4398513	1
527	4400969	1
805	4405357	1
823	4397291	1
804	4406579	1
937	4398764	1
751	4403789	1
851	4398788	1
546	4398896	1
913	4397703	1
825	4397363	1
586	4398986	1
407	4396661	1
655	4402821	1
437	4399519	1
919	4396863	1
825	4401247	1
579	4398426	1
897	4397496	1
698	4397325	1
622	82	1
394	4399472	1
943	4397325	1
897	4397195	1
478	4404708	1
38	4399578	1
592	4403099	1
846	4400778	1
42	4401566	1
916	4403796	1
846	4399714	1
395	4398649	1
393	4400648	1
694	4396903	1
81	4396633	1
542	4399577	1
158	4396641	1
279	236	1
372	4398488	1
888	4401347	1
794	4397671	1
394	4399332	1
836	4398517	1
694	4400583	1
683	4398515	1
321	4401572	1
149	4398660	1
14	4399144	1
49	4397373	1
416	4398903	1
846	4405104	1
832	4403538	1
768	4402567	1
643	4401959	1
806	4396885	1
942	4400574	1
453	4407384	1
603	4397703	1
435	4401566	1
863	4398653	1
119	4398514	1
805	4399424	1
843	4397569	1
416	4397240	1
537	4400293	1
802	4398269	1
911	4396905	1
560	4396473	1
629	4396245	1
850	4401572	1
896	4399134	1
829	4396671	1
523	4397430	1
125	4398517	1
942	4401572	1
763	111	1
406	82	1
880	4404285	1
727	4396750	1
506	4401421	1
886	82	1
588	4401829	1
892	4399016	1
458	4397359	1
823	4397241	1
901	4397359	1
747	4397372	1
572	4396701	1
600	4404508	1
595	4404572	1
393	4402028	1
864	4401495	1
577	4402567	1
870	4402821	1
566	4396622	1
807	4399571	1
933	4399237	1
671	100	1
497	4402824	1
868	229	1
756	4397673	1
864	245	1
829	4399420	1
854	4398192	1
907	4396771	1
833	4400553	1
184	4401639	1
659	4400311	1
498	4398426	1
919	4404446	1
589	4402386	1
377	4401641	1
846	4399565	1
655	4409202	1
936	4398513	1
892	4399924	1
59	4401159	1
757	4397016	1
697	4398879	1
661	4396671	1
450	4396506	1
872	4403275	1
496	4396531	1
299	4397538	1
201	4401829	1
751	4403389	1
455	4396405	1
919	4396770	1
869	4398491	1
807	4397481	1
887	4396752	1
554	4401969	1
59	4396681	1
361	4396800	1
731	4401802	1
479	4397016	1
846	4397373	1
927	4403099	1
58	4396470	1
405	4399644	1
741	4402157	1
542	4399324	1
389	4399472	1
682	4402389	1
342	82	1
932	4401540	1
546	4397587	1
897	4400583	1
807	4399537	1
868	4397357	1
878	4397241	1
569	4396772	1
932	4400055	1
303	4399513	1
917	4402544	1
92	4403264	1
897	4396910	1
712	4400306	1
350	4397352	1
830	4397240	1
537	4401846	1
804	4401348	1
397	4400119	1
795	4397430	1
442	4396687	1
749	217	1
734	4400118	1
565	4396671	1
710	4397281	1
701	4398764	1
516	4399016	1
864	4397457	1
911	4400973	1
892	4396929	1
682	4401314	1
840	217	1
414	100	1
934	4401238	1
514	4396701	1
654	4400302	1
632	4400778	1
768	4401645	1
886	4398812	1
727	4397323	1
918	4397569	1
712	4396245	1
201	2	1
392	100	1
552	4401342	1
315	4399932	1
745	206	1
922	4399757	1
904	4401848	1
222	4400006	1
535	4403308	1
476	4399578	1
664	4399429	1
711	4403978	1
145	4397835	1
915	4398909	1
903	4401541	1
846	4400134	1
158	4398598	1
896	4397326	1
883	4400284	1
764	4399111	1
398	4401356	1
486	4396366	1
28	4400576	1
340	4404239	1
545	4396530	1
934	4401580	1
517	4405994	1
930	4396771	1
869	4405451	1
328	4398688	1
715	4396695	1
381	4398426	1
843	4401484	1
847	4401586	1
586	4399544	1
484	4396675	1
766	4401586	1
634	4402273	1
276	4399116	1
878	4403808	1
551	4400480	1
870	4398513	1
587	4398742	1
881	4405012	1
892	4401586	1
49	4398506	1
848	4397306	1
862	4400006	1
403	4400011	1
774	4396704	1
704	4399577	1
479	4400004	1
747	4408533	1
231	161	1
782	4398662	1
806	256	1
177	4397074	1
666	4398566	1
563	4398650	1
59	4396579	1
416	4401247	1
833	4397373	1
899	4400356	1
336	4396661	1
389	4402047	1
932	4396530	1
856	4398656	1
450	100	1
922	4399578	1
919	4396886	1
714	4398504	1
882	4397496	1
173	4398192	1
828	4402389	1
537	4404256	1
301	4396242	1
234	4401240	1
862	4396635	1
869	4397861	1
805	4403870	1
779	4403430	1
899	4399757	1
524	4400574	1
18	4397325	1
234	4398653	1
582	4402248	1
500	4400819	1
847	4397526	1
842	4398748	1
915	4398911	1
537	4399133	1
870	4396420	1
890	4399016	1
429	4399016	1
934	4402541	1
848	4404263	1
234	4401373	1
875	4397325	1
815	4396768	1
758	4396508	1
159	4404592	1
919	206	1
466	4398270	1
416	4401045	1
798	4399577	1
881	4408905	1
827	4398649	1
861	4398542	1
343	4399932	1
734	4400121	1
796	4401800	1
592	4397304	1
102	20	1
472	4399329	1
886	285	1
474	4399576	1
806	4403430	1
303	4399425	1
789	4397065	1
878	4398512	1
727	4397716	1
826	256	1
13	4403612	1
876	4400309	1
805	4398488	1
545	4404633	1
823	4399568	1
838	4396505	1
881	4402544	1
938	4398812	1
269	4397194	1
815	4400510	1
659	4400371	1
825	4403175	1
932	4397240	1
655	4404709	1
882	4399572	1
774	4400302	1
595	4401639	1
734	4397430	1
392	4398430	1
899	4403195	1
897	4404268	1
903	4397326	1
645	4397304	1
524	4409039	1
805	4403486	1
708	4399347	1
764	20	1
752	4403452	1
897	4400574	1
885	4396771	1
903	4403404	1
749	4398812	1
648	4397323	1
671	4396529	1
820	4398812	1
886	4396701	1
796	267	1
854	4398430	1
606	2	1
452	4400564	1
452	4403186	1
851	4398833	1
435	4398515	1
379	4404660	1
894	75	1
731	4401541	1
922	4398110	1
913	197	1
505	4396800	1
887	4400828	1
764	4401800	1
881	218	1
766	4397357	1
896	4402885	1
276	4401825	1
542	4399644	1
756	4397704	1
875	4397541	1
284	4398834	1
936	4398472	1
887	75	1
786	4397526	1
750	4403447	1
805	4404003	1
934	4398166	1
292	4398830	1
152	4400867	1
608	4398426	1
600	4399210	1
378	4400839	1
389	4397073	1
916	229	1
620	4403917	1
622	4396677	1
758	4397851	1
921	4396695	1
627	4400583	1
834	4398496	1
881	4408510	1
851	4401644	1
896	285	1
937	4403388	1
250	4398743	1
365	4398720	1
753	4398662	1
537	4399573	1
546	4396752	1
691	4397304	1
887	4396772	1
886	4397195	1
770	4397869	1
643	4397062	1
308	4400089	1
538	4398488	1
678	4397660	1
848	4397323	1
734	4401091	1
869	4398514	1
883	4409589	1
592	229	1
266	4398517	1
764	4403147	1
710	4396520	1
717	4401342	1
537	4400005	1
102	4397241	1
534	4404338	1
880	4398504	1
500	4399019	1
887	4397066	1
222	4405639	1
655	4406047	1
860	4398673	1
896	4398507	1
125	4396693	1
486	4396701	1
49	4401838	1
937	4397851	1
588	4403870	1
840	4401398	1
805	4404495	1
677	4396771	1
826	4400985	1
624	4404911	1
409	4404784	1
830	4400857	1
862	4402584	1
899	4397117	1
246	4397701	1
90	4396932	1
773	4397838	1
504	82	1
299	4399142	1
892	4400962	1
125	4396661	1
11	4399144	1
943	4401169	1
883	4398500	1
803	4398653	1
870	4408598	1
855	4397233	1
823	4397430	1
854	4398467	1
938	4398896	1
932	4401846	1
933	4396724	1
782	4403533	1
464	4400055	1
279	4401346	1
592	4397290	1
798	4401632	1
500	4400793	1
846	4396467	1
855	4403796	1
844	20	1
370	4396471	1
655	4397701	1
870	4396520	1
833	4401013	1
659	4396579	1
474	4397066	1
167	4397569	1
94	4403175	1
698	4396910	1
907	4398986	1
804	4398530	1
907	4398742	1
392	4401565	1
273	4398513	1
600	4400372	1
833	4407511	1
771	4397430	1
840	4396575	1
846	4401541	1
786	4399757	1
689	4401969	1
886	111	1
883	4399644	1
362	4403430	1
798	4401470	1
773	4403452	1
262	4397476	1
621	4402818	1
655	4404256	1
618	4401356	1
764	4400006	1
761	75	1
683	4398788	1
524	4400133	1
145	4396520	1
769	4400007	1
894	4398834	1
874	4402386	1
406	4405280	1
416	50	1
772	4398902	1
890	4400009	1
314	4403096	1
582	4396701	1
879	4401648	1
848	4401540	1
567	4397304	1
803	4398892	1
895	4404397	1
634	4396691	1
617	4399752	1
742	4396839	1
711	4404622	1
13	245	1
692	4398172	1
934	4396692	1
774	4401541	1
554	4398507	1
104	4398812	1
843	4397701	1
846	4396677	1
203	4402346	1
916	4400118	1
455	217	1
618	4400857	1
804	4401344	1
844	4397241	1
334	4400839	1
532	4399093	1
846	4396955	1
618	4398662	1
216	4396695	1
901	4403944	1
886	4397353	1
566	4396932	1
337	4397066	1
846	4396971	1
749	4400867	1
758	4398512	1
942	4400119	1
848	4399332	1
664	4396694	1
807	4398649	1
916	4400778	1
669	4397270	1
760	4396575	1
524	149	1
497	4399113	1
491	4398749	1
56	4405173	1
875	4400372	1
790	4406003	1
573	4396910	1
663	4399932	1
715	4404289	1
833	4399572	1
870	4400265	1
829	4396770	1
10	4396661	1
119	4398925	1
930	4402544	1
374	4403186	1
903	4402044	1
504	4401843	1
815	4403404	1
941	4399757	1
701	4396839	1
632	4400121	1
704	4397074	1
938	4397873	1
877	4398764	1
804	4401495	1
774	4399138	1
63	96	1
659	4400331	1
847	4397291	1
907	4400118	1
785	4401580	1
815	4403233	1
653	4396762	1
592	4403917	1
782	4409375	1
7	4400304	1
586	4396576	1
91	4397306	1
616	4398688	1
883	4401572	1
772	4398306	1
457	4397202	1
796	4397068	1
868	4397202	1
888	4397353	1
749	4406579	1
864	4396903	1
710	4398788	1
612	4400012	1
615	4396641	1
933	4396693	1
829	4401843	1
907	4401831	1
823	4396366	1
907	4400005	1
327	4397571	1
691	4396520	1
903	100	1
868	4396884	1
611	4401758	1
880	4403175	1
825	4396839	1
886	4397074	1
898	4407265	1
701	4398430	1
892	4400356	1
495	4399513	1
916	4397476	1
880	4401800	1
531	4403533	1
649	4398132	1
543	4396535	1
867	245	1
727	4400708	1
932	4397357	1
78	4399424	1
735	4398650	1
276	4399752	1
840	4400540	1
145	82	1
875	4399019	1
885	4397005	1
76	4403321	1
487	4399239	1
468	4397476	1
852	4398132	1
898	4398896	1
851	4400118	1
648	4400553	1
665	4399761	1
436	4406618	1
881	4397372	1
758	4399152	1
823	4401541	1
525	4398562	1
360	161	1
44	4397270	1
855	4400304	1
308	4401647	1
198	4400004	1
936	4404588	1
687	4403430	1
659	4400574	1
918	4396535	1
643	4397271	1
545	4398467	1
425	4397704	1
16	4396884	1
437	4397068	1
399	4399578	1
346	4401566	1
880	4403632	1
825	4403209	1
648	4399571	1
267	4401930	1
495	4396620	1
682	4398503	1
870	4396699	1
649	4398172	1
530	4405599	1
823	111	1
771	4397202	1
201	4406168	1
738	245	1
776	4397319	1
494	4401073	1
643	100	1
709	4396207	1
275	4397241	1
749	4405462	1
511	4398896	1
543	4397586	1
90	4403285	1
748	4401565	1
363	77	1
805	4396699	1
707	4398126	1
82	4404911	1
686	4402951	1
536	4398491	1
939	4398512	1
452	4406143	1
860	4401798	1
880	174	1
699	4403403	1
535	4400261	1
504	4402544	1
835	4400289	1
521	4403195	1
911	4401465	1
782	4398649	1
885	4397194	1
886	4397038	1
405	4401841	1
393	4396636	1
13	4401632	1
500	4399565	1
905	4400005	1
881	4397304	1
786	4400284	1
648	4399210	1
13	4399019	1
577	4396699	1
823	4396529	1
770	4401044	1
278	4398651	1
474	4401104	1
710	4397291	1
721	4398764	1
92	4396234	1
393	4402157	1
894	4397174	1
908	4397569	1
903	4405033	1
714	4398496	1
804	4402846	1
786	4396699	1
791	4398653	1
846	4401832	1
671	4399739	1
653	4399092	1
318	4398566	1
894	206	1
790	4401648	1
838	4396691	1
914	4402157	1
538	4398517	1
378	4402913	1
886	4403968	1
745	4398496	1
788	4408685	1
887	4396701	1
835	4404397	1
561	4400133	1
870	4405073	1
460	4397066	1
630	4403390	1
933	4400961	1
141	4403390	1
840	4401565	1
790	4399088	1
455	4402654	1
933	4400009	1
521	4397569	1
682	4402846	1
798	4408548	1
445	4396691	1
49	4397241	1
913	4401075	1
868	4402077	1
851	4401013	1
887	4396885	1
327	4398698	1
806	4401638	1
566	4396929	1
881	4398490	1
889	4402817	1
825	4397861	1
92	4397073	1
786	4396677	1
542	4398562	1
880	4402567	1
401	4397538	1
862	4400708	1
846	4399016	1
543	4396476	1
871	4398748	1
694	4397476	1
933	4397070	1
870	4399533	1
653	4396633	1
669	4397306	1
788	4396887	1
848	4399569	1
458	4396695	1
44	4397240	1
455	4397112	1
776	4400304	1
870	4402047	1
406	4405819	1
42	4402541	1
622	4396884	1
786	4399147	1
877	4396470	1
476	4397526	1
923	4398505	1
806	4400119	1
846	4400036	1
634	4406056	1
796	4399347	1
881	2	1
851	4406886	1
790	4404000	1
745	4397202	1
758	4396677	1
618	4397038	1
707	96	1
174	4397016	1
417	231	1
561	4401377	1
815	4397016	1
747	4402160	1
21	4401635	1
760	4399126	1
567	4397068	1
651	4401758	1
224	4400895	1
653	4402238	1
394	4396636	1
393	4396529	1
782	4409548	1
825	4398749	1
835	4396884	1
429	4401107	1
806	4396633	1
843	4396704	1
863	4404447	1
899	4399332	1
884	4400576	1
699	4404865	1
510	4398764	1
708	4397673	1
751	4400640	1
880	4399147	1
872	4405883	1
907	4399329	1
408	4398659	1
1	256	1
886	4402563	1
653	4397005	1
484	4397366	1
542	4401824	1
846	4403244	1
846	4403984	1
727	4400962	1
709	4401617	1
140	4398738	1
848	4397241	1
151	4396910	1
894	4403452	1
932	4400089	1
881	4397864	1
943	4406390	1
789	4398496	1
790	4397430	1
854	4400269	1
940	4397373	1
789	4397066	1
615	4397070	1
621	4397005	1
766	4397290	1
670	4397038	1
913	4397066	1
342	111	1
893	4402665	1
472	4399147	1
642	4407512	1
21	82	1
472	4403209	1
130	4403147	1
542	4400304	1
697	4398654	1
115	4401342	1
789	4396886	1
645	4398650	1
896	4406656	1
938	4403390	1
425	4402267	1
551	4397526	1
446	4398738	1
181	4408246	1
943	4400010	1
781	4396535	1
777	4397290	1
677	4398530	1
880	4398649	1
280	285	1
619	4398833	1
877	4397112	1
841	4398764	1
915	4398650	1
929	4400510	1
492	4398491	1
805	4397870	1
160	4398515	1
606	4401381	1
663	4403275	1
909	4399144	1
769	2	1
929	4397325	1
409	4400309	1
605	4400521	1
92	4397571	1
796	4397724	1
643	4404633	1
907	4403147	1
435	4396420	1
824	4398720	1
503	4396671	1
5	4397526	1
326	4400331	1
660	4401535	1
890	4396896	1
846	4396524	1
939	4399424	1
943	4403260	1
620	4397240	1
913	4397271	1
904	4398491	1
521	4400553	1
659	4400118	1
907	4397319	1
759	4396366	1
752	4398743	1
343	4398132	1
875	4396889	1
807	4403271	1
875	4399533	1
840	4396636	1
885	4396576	1
773	4399373	1
604	4401635	1
454	4396575	1
201	4398507	1
854	4399932	1
465	4403871	1
429	4396699	1
752	4405993	1
867	4400574	1
370	4397233	1
829	4400576	1
921	4397526	1
716	4396405	1
938	4404600	1
391	4399133	1
880	4403121	1
267	4396620	1
643	4404178	1
893	100	1
931	4398833	1
885	4397541	1
588	4400867	1
235	4405526	1
619	4397724	1
698	4399016	1
379	4398903	1
537	4396686	1
927	4400656	1
642	4399420	1
636	161	1
823	4397271	1
661	4396694	1
886	4397704	1
870	4397430	1
406	4397489	1
776	4397241	1
94	4401276	1
859	4404564	1
868	4400269	1
535	4397354	1
896	4400987	1
62	75	1
524	4401565	1
876	4398515	1
568	4397353	1
751	231	1
669	4401478	1
864	4396636	1
92	231	1
327	4397271	1
897	4401356	1
733	4400005	1
397	4399016	1
504	4400331	1
748	4399329	1
909	4403432	1
428	4403515	1
642	4406003	1
697	4398496	1
792	4402248	1
854	4400055	1
336	4401959	1
846	4396693	1
686	4397353	1
207	4396300	1
663	4398504	1
425	4398834	1
707	4398659	1
818	4398661	1
609	4398512	1
593	4397038	1
429	4400294	1
615	4397864	1
865	4396701	1
766	4397587	1
788	100	1
709	4404178	1
936	4406106	1
847	4397838	1
843	4401846	1
425	4398430	1
682	4401800	1
406	4405779	1
592	4403515	1
544	4398649	1
295	4404784	1
919	4398661	1
896	4397240	1
721	4402961	1
332	4396680	1
42	4398505	1
778	4401946	1
234	4396884	1
638	217	1
860	4398172	1
738	4396800	1
557	4403389	1
655	4405819	1
775	4398911	1
642	4404271	1
615	4400510	1
897	4398566	1
749	4396955	1
897	4397457	1
774	4396701	1
588	4396693	1
233	4396520	1
890	4399692	1
697	4398656	1
94	4396884	1
303	4396575	1
13	4403264	1
896	4400819	1
896	4397050	1
862	4397538	1
887	4405363	1
846	4402951	1
144	4402557	1
579	4396366	1
798	4400917	1
868	4402775	1
929	4396701	1
561	4399644	1
542	4396681	1
456	285	1
829	4401398	1
897	4401846	1
156	82	1
239	4397323	1
892	4396530	1
639	4404945	1
922	4399533	1
73	4397326	1
938	4401641	1
806	4397117	1
758	4405172	1
598	217	1
4	4399023	1
886	4408931	1
896	4398723	1
870	4399578	1
25	4396843	1
871	4397569	1
648	4398566	1
933	4403968	1
879	4396366	1
643	4397701	1
687	4398426	1
804	4409543	1
921	4401583	1
881	4400142	1
398	4400036	1
504	4404673	1
776	4397304	1
405	4396315	1
6	4396762	1
748	4403097	1
472	4400793	1
610	4397363	1
938	4396771	1
868	4400304	1
875	4396245	1
373	4397864	1
894	4398892	1
932	4404640	1
880	4400778	1
435	4402541	1
524	4405071	1
774	4400944	1
763	50	1
880	267	1
731	4401073	1
624	4401825	1
648	4400009	1
546	4402557	1
721	4405360	1
875	4398788	1
650	4400976	1
587	4398654	1
846	4396680	1
901	4397237	1
682	4398649	1
918	4397182	1
536	4400118	1
642	4396772	1
795	4401407	1
630	4396774	1
857	4403515	1
932	4396470	1
130	4397587	1
573	4400373	1
905	4396932	1
934	4400365	1
840	4399429	1
276	4397016	1
871	4400553	1
417	4396692	1
883	4397072	1
758	4396531	1
105	4403432	1
695	4398517	1
932	4397194	1
882	4399016	1
198	4396885	1
741	4399016	1
13	4402913	1
934	4397072	1
472	4403789	1
213	4404592	1
226	4400009	1
936	4405108	1
880	4406376	1
886	4397326	1
768	4404922	1
871	4397872	1
795	4404708	1
805	4397065	1
60	4400373	1
799	4399569	1
757	4402157	1
646	4402346	1
393	4403388	1
833	4396520	1
399	100	1
405	4403968	1
627	4403978	1
303	4397240	1
918	4400121	1
852	4399019	1
940	4401565	1
106	4399903	1
916	4397851	1
933	4397569	1
699	206	1
363	4400969	1
606	4399336	1
430	4397195	1
214	100	1
633	4396692	1
925	4400839	1
646	4398472	1
749	4402788	1
864	4396405	1
573	4403244	1
401	4396700	1
904	4398490	1
896	4402970	1
807	4397195	1
791	4398491	1
917	4398426	1
715	4397073	1
864	4401969	1
880	4396691	1
876	4403429	1
458	4396700	1
399	4400309	1
489	4398661	1
896	4397483	1
846	4397275	1
843	4397072	1
677	4396704	1
843	4401632	1
854	4402848	1
692	4399420	1
296	4397065	1
872	4400011	1
850	4399513	1
616	4398650	1
303	4397631	1
881	4400944	1
639	4396671	1
727	4406021	1
308	4399424	1
748	4397569	1
748	4401541	1
560	4405526	1
752	4398673	1
637	4406635	1
916	4396677	1
320	4403195	1
563	4397237	1
741	4397170	1
99	4397241	1
788	4400521	1
550	4398035	1
928	4397271	1
870	4397275	1
289	4396771	1
887	4408364	1
784	4402371	1
474	4399133	1
922	4396686	1
734	4396693	1
782	4398567	1
593	4396579	1
897	4397873	1
385	4408960	1
758	4396700	1
798	4404714	1
788	4396771	1
793	4399352	1
262	4397587	1
380	4400331	1
232	4399565	1
65	4396620	1
790	4396661	1
592	4406653	1
373	4398812	1
120	4400356	1
856	4398911	1
864	4396579	1
203	4401342	1
792	231	1
885	4396910	1
758	4399347	1
586	4401825	1
928	4403420	1
533	4403796	1
733	4404003	1
663	4396762	1
659	4398903	1
831	4398566	1
835	4397481	1
927	4400648	1
551	4397373	1
756	4399577	1
482	4398513	1
663	4398566	1
913	4398896	1
548	4398467	1
795	4404475	1
883	4400309	1
373	4396843	1
416	4402574	1
342	4401959	1
661	4398566	1
881	4400839	1
174	4401846	1
666	4402273	1
823	4399420	1
488	4401495	1
839	4398743	1
804	4400261	1
934	4398688	1
843	4401381	1
686	4396680	1
911	4397271	1
486	4405637	1
918	4406655	1
671	4399686	1
495	4402238	1
774	4405357	1
942	4401580	1
875	77	1
592	4403447	1
868	4396531	1
784	4398902	1
889	4403398	1
782	4409603	1
919	4398654	1
919	169	1
721	4403998	1
913	4396520	1
328	4396694	1
655	4398788	1
823	4397716	1
828	4398688	1
758	4396932	1
298	4398491	1
637	4398649	1
704	4397660	1
374	4401032	1
678	4396884	1
874	4398660	1
21	4404378	1
870	4397237	1
752	4400997	1
232	4397365	1
130	4398192	1
908	4396820	1
815	4406143	1
291	4403870	1
143	4398467	1
668	4400010	1
697	4403433	1
677	4400010	1
896	4397724	1
883	4402790	1
751	75	1
201	4396843	1
497	4399210	1
852	4400006	1
837	4396762	1
846	4396549	1
655	4396677	1
486	4399794	1
734	4398506	1
806	4397016	1
595	4398530	1
471	4396575	1
804	4396695	1
825	4397660	1
151	4403810	1
743	4402346	1
675	4398738	1
870	4401159	1
788	4399210	1
535	4398698	1
712	4406327	1
830	4401580	1
920	4398833	1
244	4408536	1
548	4400356	1
870	4401495	1
44	4397066	1
932	4401586	1
385	4404945	1
816	4398270	1
920	4398656	1
846	4396322	1
782	4408968	1
758	4402371	1
761	4398506	1
624	4402566	1
851	4403418	1
338	4400055	1
553	4400129	1
846	4397833	1
763	4402237	1
942	4403430	1
896	4396687	1
833	4401642	1
532	4403791	1
884	4396884	1
911	4396641	1
933	4399146	1
7	4396366	1
576	4397476	1
452	4398530	1
424	4401692	1
896	4398505	1
661	4397476	1
663	4398748	1
378	4399686	1
761	4398299	1
883	4403555	1
908	245	1
296	4397936	1
791	4398651	1
655	4401946	1
894	4400311	1
591	4397861	1
654	4399092	1
716	267	1
938	4398491	1
867	75	1
